source_name,destination_name,target,longitude_source,latitude_source,mean_halt_times_source,longitude_destination,latitude_destination,mean_halt_times_destination,current_week,month,date,hour,distance_sourc_desti,train_travel_dist,train_travel_week,train_travel_week_avg,train_halt_time,train_halt_time_mean,train_halt_time_desti,train_halt_time_desti_mean,source_name_desti_count,source_name_train_count,source_week_train,source_month_train,source_desti_trains,source_desti_tot_dist,source_trains_time_count,source_trains_time_week_count,source_halt_week,current_day_trains,current_day_hour_train,destination_trains,destination_week_trains,destination_week_trains_hour,destination_hour_trains,destination_day_hour_trains,current_day_Monday,current_day_Saturday,current_day_Sunday,current_day_Thursday,current_day_Tuesday,current_day_Wednesday,is_weekend_True
130,106,0,4.360846,50.859663,640.26589595376,4.3736739999999985,50.838943,142.60115606936,37,9,16,17,2.70408706977334,2.70408706977334,2.70408706977334,2.70408706977334,640.26589595376,640.26589595376,142.60115606936,142.60115606936,116,116,32,84,2,5.40817413954668,1,32,7511.251445086676,224,24,8,3,1,2,1,0,0,0,0,0,0,0
117,106,1,4.56936,50.673667,253.4710982659,4.3736739999999985,50.838943,142.60115606936,38,9,20,8,28.44571909462843,28.44571909462843,28.44571909462843,28.44571909462843,253.4710982659,253.4710982659,142.60115606936,142.60115606936,13,13,1,9,3,85.33715728388529,1,1,142.60115606936,201,24,8,1,1,2,1,0,0,0,0,1,0,0
129,106,2,4.380722,50.843276,97.34971098265899,4.3736739999999985,50.838943,142.60115606936,39,9,26,8,0.9192251802932908,10.023251680324284,10.023251680324284,2.505812920081071,982.9826589595391,982.9826589595391,374.664739884392,93.666184971098,5,5,2,3,2,1.8384503605865816,1,2,782.8670520231201,229,21,8,2,1,2,1,1,0,0,0,0,0,0
117,106,2,4.56936,50.673667,253.4710982659,4.3736739999999985,50.838943,142.60115606936,38,9,23,15,28.44571909462843,28.44571909462843,28.44571909462843,28.44571909462843,253.4710982659,253.4710982659,142.60115606936,142.60115606936,13,13,1,9,3,85.33715728388529,1,1,142.60115606936,224,19,8,3,1,1,1,0,0,0,0,0,0,0
99,106,2,4.442774,50.890478,72.329479768786,4.3736739999999985,50.838943,142.60115606936,37,9,16,14,9.575023258836604,9.575023258836604,9.575023258836604,9.575023258836604,72.329479768786,72.329479768786,142.60115606936,142.60115606936,5,5,2,5,1,9.575023258836604,1,2,214.930635838146,224,6,8,3,1,1,1,0,0,0,0,0,0,0
117,106,0,4.56936,50.673667,253.4710982659,4.3736739999999985,50.838943,142.60115606936,39,9,26,7,28.44571909462843,28.44571909462843,28.44571909462843,28.44571909462843,253.4710982659,253.4710982659,142.60115606936,142.60115606936,13,13,2,9,3,85.33715728388529,2,2,173.335260115603,229,36,8,2,1,1,1,1,0,0,0,0,0,0
117,349,2,4.56936,50.673667,253.4710982659,4.691497,50.570489,84.806358381503,32,8,11,13,17.754234468460307,70.81197118892887,70.81197118892887,14.162394237785772,1212.3930635838121,1212.3930635838121,1323.3323699422033,264.66647398844066,13,13,5,1,1,17.754234468460307,1,5,355.367052023122,259,14,2,2,1,1,1,0,0,0,1,0,0,0
361,349,0,4.86222,50.468794,202.18786127168,4.691497,50.570489,84.806358381503,39,9,29,17,22.07618083808737,22.07618083808737,22.07618083808737,22.07618083808737,202.18786127168,202.18786127168,84.806358381503,84.806358381503,9,9,3,7,1,22.07618083808737,1,3,166.329479768786,259,22,2,2,1,1,1,0,0,0,1,0,0,0
130,108,0,4.360846,50.859663,640.26589595376,4.389513,50.822187,102.76589595376,39,9,29,17,5.236884321442432,5.236884321442432,5.236884321442432,5.236884321442432,640.26589595376,640.26589595376,102.76589595376,102.76589595376,116,116,27,84,2,10.473768642884863,2,27,4812.447976878598,259,22,5,1,1,1,1,0,0,0,1,0,0,0
106,108,2,4.3736739999999985,50.838943,142.60115606936,4.389513,50.822187,102.76589595376,39,9,26,8,2.559896324367718,10.023251680324284,10.023251680324284,2.505812920081071,982.9826589595391,982.9826589595391,374.664739884392,93.666184971098,6,6,2,5,1,2.559896324367718,1,2,284.86416184971,229,21,5,2,1,1,1,1,0,0,0,0,0,0
130,108,2,4.360846,50.859663,640.26589595376,4.389513,50.822187,102.76589595376,39,9,26,14,5.236884321442432,5.236884321442432,5.236884321442432,5.236884321442432,640.26589595376,640.26589595376,102.76589595376,102.76589595376,116,116,21,84,2,10.473768642884863,1,21,4944.537572254319,229,2,5,2,1,1,1,1,0,0,0,0,0,0
266,108,0,4.715866,50.88228,351.9161849711,4.389513,50.822187,102.76589595376,39,10,2,23,36.89505426637465,36.89505426637465,36.89505426637465,36.89505426637465,351.9161849711,351.9161849711,102.76589595376,102.76589595376,52,52,8,14,1,36.89505426637465,3,8,4412.34393063586,120,5,5,2,1,1,1,0,0,1,0,0,0,1
168,108,1,4.2664870000000015,50.7519,37.742774566474,4.389513,50.822187,102.76589595376,38,9,25,13,15.74400862638152,18.331502364395185,15.74400862638152,15.74400862638152,88.982658959538,88.982658959538,144.690751445089,72.3453757225445,1,1,1,1,1,15.74400862638152,1,1,102.76589595376,120,5,5,2,1,1,1,0,0,1,0,0,0,1
544,634,0,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,39,9,29,17,35.480483383787785,561.575758220133,113.22398484610615,56.611992423053074,3503.2485549132903,3503.2485549132903,921.494219653183,102.38824662813144,114,114,28,69,6,212.88290030272668,2,28,11674.93352601161,259,22,8,2,1,3,1,0,0,0,1,0,0,0
147,634,2,4.356801,50.845658,634.16473988439,3.42551,50.892456,59.245664739884006,40,10,4,17,103.68489247236067,418.72481606465755,315.0399235922969,157.51996179614844,1537.4537572254299,1537.4537572254299,427.505780346818,142.50192678227268,92,92,9,10,2,207.36978494472135,1,9,2319.864161849701,201,22,8,2,1,3,1,0,0,0,0,1,0,0
544,634,0,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,39,9,30,17,35.480483383787785,561.575758220133,171.8128341773123,85.90641708865616,3503.2485549132903,3503.2485549132903,921.494219653183,102.38824662813144,114,114,14,69,6,212.88290030272668,1,14,2623.228323699436,224,24,8,2,1,3,1,0,0,0,0,0,0,0
544,634,0,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,39,9,29,7,35.480483383787785,59.391511658421926,59.391511658421926,19.79717055280731,521.3757225433541,521.3757225433541,234.806358381506,78.26878612716867,114,114,28,69,6,212.88290030272668,1,28,11674.93352601161,259,21,8,2,1,1,1,0,0,0,1,0,0,0
544,634,1,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,40,10,4,15,35.480483383787785,35.480483383787785,35.480483383787785,35.480483383787785,309.01445086705,309.01445086705,59.245664739884006,59.245664739884006,114,114,26,9,6,212.88290030272668,1,26,9173.7427745665,201,11,8,2,1,1,1,0,0,0,0,1,0,0
544,634,1,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,37,9,16,22,35.480483383787785,110.36098620902185,35.480483383787785,35.480483383787785,943.17919075144,943.17919075144,368.26011560693405,184.13005780346703,114,114,14,69,6,212.88290030272668,1,14,2623.228323699436,224,3,8,2,1,1,1,0,0,0,0,0,0,0
147,634,2,4.356801,50.845658,634.16473988439,3.42551,50.892456,59.245664739884006,40,10,3,16,103.68489247236067,418.72481606465755,103.68489247236067,103.68489247236067,1537.4537572254299,1537.4537572254299,427.505780346818,142.50192678227268,92,92,11,10,2,207.36978494472135,1,11,3999.225433526017,229,38,8,2,1,1,1,1,0,0,0,0,0,0
544,634,1,3.710675,51.035896,309.01445086705,3.42551,50.892456,59.245664739884006,39,9,26,8,35.480483383787785,90.35588913933624,90.35588913933624,45.17794456966812,618.0289017341,618.0289017341,212.361271676304,106.180635838152,114,114,11,69,6,212.88290030272668,2,11,2312.6965317919257,229,21,8,2,1,1,1,1,0,0,0,0,0,0
544,548,1,3.710675,51.035896,309.01445086705,3.534432,50.978258,44.722543352601,39,9,29,17,20.614732415069618,20.614732415069618,20.614732415069618,20.614732415069618,309.01445086705,309.01445086705,44.722543352601,44.722543352601,114,114,28,69,1,20.614732415069618,2,28,11674.93352601161,259,22,3,1,1,2,1,0,0,0,1,0,0,0
550,548,0,3.330341,50.990842,19.890173410404998,3.534432,50.978258,44.722543352601,37,9,18,17,22.736827314044532,246.93857232355856,246.93857232355856,35.27693890336551,1081.736994219653,1081.736994219653,839.797687861271,119.97109826589586,4,4,1,4,1,22.736827314044532,1,1,44.722543352601,120,16,3,1,1,2,1,0,0,1,0,0,0,1
547,548,0,3.650465,50.997063,66.78901734104,3.534432,50.978258,44.722543352601,38,9,24,19,13.069967562698952,75.98767337823374,75.98767337823374,15.197534675646747,493.511560693639,493.511560693639,204.32080924855399,40.8641618497108,3,3,1,2,1,13.069967562698952,1,1,44.722543352601,68,7,3,1,1,1,1,0,1,0,0,0,0,1
205,261,0,4.829535,51.181513,101.30924855491,4.847585,51.188057,45.528901734104004,39,9,29,17,2.134020858157141,169.3861140445608,66.54778020197722,13.309556040395444,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,18,18,6,10,3,6.402062574471422,1,6,711.708092485558,259,22,4,1,1,2,1,0,0,0,1,0,0,0
205,261,0,4.829535,51.181513,101.30924855491,4.847585,51.188057,45.528901734104004,39,9,26,17,2.134020858157141,169.3861140445608,102.8383338425836,14.691190548940513,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,18,18,6,10,3,6.402062574471422,1,6,711.708092485558,229,24,4,1,1,2,1,1,0,0,0,0,0,0
260,261,2,4.988608,51.168955,45.528901734104004,4.847585,51.188057,45.528901734104004,38,9,24,9,15.823194680844008,115.15801389676665,115.15801389676665,14.394751737095831,865.263005780345,865.263005780345,1314.7023121387288,164.3377890173411,3,3,1,2,1,15.823194680844008,1,1,45.528901734104004,68,12,4,1,1,1,1,0,1,0,0,0,0,1
205,261,2,4.829535,51.181513,101.30924855491,4.847585,51.188057,45.528901734104004,30,7,31,21,2.134020858157141,8.064788036108007,8.064788036108007,4.032394018054004,161.060693641615,161.060693641615,73.921965317919,36.9609826589595,18,18,2,1,3,6.402062574471422,1,2,94.054913294798,120,8,4,1,1,1,1,0,0,1,0,0,0,1
261,260,0,4.847585,51.188057,45.528901734104004,4.988608,51.168955,45.528901734104004,39,9,29,17,15.823194680844008,169.3861140445608,66.54778020197722,13.309556040395444,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,3,3,1,3,2,31.646389361688016,1,1,45.528901734104004,259,22,5,1,1,2,1,0,0,0,1,0,0,0
261,260,0,4.847585,51.188057,45.528901734104004,4.988608,51.168955,45.528901734104004,39,9,26,17,15.823194680844008,169.3861140445608,102.8383338425836,14.691190548940513,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,3,3,1,3,2,31.646389361688016,1,1,45.528901734104004,229,24,5,2,1,2,1,1,0,0,0,0,0,0
241,260,0,5.327627,50.930822,180.59826589595002,4.988608,51.168955,45.528901734104004,39,9,30,14,46.00604370689383,46.00604370689383,46.00604370689383,46.00604370689383,180.59826589595002,180.59826589595002,45.528901734104004,45.528901734104004,26,26,5,17,1,46.00604370689383,1,5,1115.141618497115,224,6,5,1,1,1,1,0,0,0,0,0,0,0
259,260,1,5.116336,51.19105,59.751445086705,4.988608,51.168955,45.528901734104004,39,9,26,12,14.41201404404126,14.41201404404126,14.41201404404126,14.41201404404126,59.751445086705,59.751445086705,45.528901734104004,45.528901734104004,4,4,2,3,2,28.82402808808252,1,2,64.07225433526,229,13,5,2,1,1,1,1,0,0,0,0,0,0
259,260,2,5.116336,51.19105,59.751445086705,4.988608,51.168955,45.528901734104004,38,9,24,9,14.41201404404126,115.15801389676665,115.15801389676665,14.394751737095831,865.263005780345,865.263005780345,1314.7023121387288,164.3377890173411,4,4,1,3,2,28.82402808808252,1,1,45.528901734104004,68,12,5,1,1,1,1,0,1,0,0,0,0,1
135,131,1,4.207985,50.906488,38.589595375723,4.3289800000000005,50.863645,19.433526011561,31,8,4,14,14.268152162132822,14.268152162132822,14.268152162132822,14.268152162132822,38.589595375723,38.589595375723,19.433526011561,19.433526011561,3,3,1,1,1,14.268152162132822,1,1,19.433526011561,259,5,1,1,1,1,1,0,0,0,1,0,0,0
361,387,2,4.86222,50.468794,202.18786127168,5.091409,50.29105,43.64450867052,32,8,11,14,32.20484498797508,160.2633960070459,32.20484498797508,32.20484498797508,836.35260115607,836.35260115607,109.011560693641,54.5057803468205,9,9,3,1,1,32.20484498797508,1,3,166.329479768786,259,5,1,1,1,1,1,0,0,0,1,0,0,0
632,638,0,3.264549,50.824506,153.11560693642,3.224205,50.825845,22.445086705201998,39,9,29,7,4.488510328476127,59.391511658421926,59.391511658421926,19.79717055280731,521.3757225433541,521.3757225433541,234.806358381506,78.26878612716867,11,11,5,8,1,4.488510328476127,1,5,1536.190751445094,259,21,1,1,1,1,1,0,0,0,1,0,0,0
290,292,2,5.570453,50.646349,137.38439306358,5.622761,50.660911,107.27167630058001,38,9,22,7,6.035500301380761,41.058458650803416,7.885008185099803,3.9425040925499015,488.68208092485406,488.68208092485406,382.04046242774,127.34682080924667,3,3,1,3,1,6.035500301380761,1,1,107.27167630058001,259,21,1,1,1,1,1,0,0,0,1,0,0,0
263,262,1,5.422751,51.215618,18.543352601156002,5.312031,51.211564,18.543352601156002,38,9,22,7,12.31968005418305,100.2688824764684,100.2688824764684,33.42296082548947,55.630057803468006,55.630057803468006,179.604046242771,59.868015414257,3,3,2,3,2,24.6393601083661,2,2,119.852601156066,259,21,3,1,1,1,1,0,0,0,1,0,0,0
259,262,2,5.116336,51.19105,59.751445086705,5.312031,51.211564,18.543352601156002,39,9,26,17,21.87853959656512,169.3861140445608,102.8383338425836,14.691190548940513,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,4,4,2,3,1,21.87853959656512,1,2,64.07225433526,229,24,3,1,1,1,1,1,0,0,0,0,0,0
263,262,1,5.422751,51.215618,18.543352601156002,5.312031,51.211564,18.543352601156002,38,9,24,9,12.31968005418305,115.15801389676665,115.15801389676665,14.394751737095831,865.263005780345,865.263005780345,1314.7023121387288,164.3377890173411,3,3,1,3,2,24.6393601083661,1,1,18.543352601156002,68,12,3,1,1,1,1,0,1,0,0,0,0,1
262,259,2,5.312031,51.211564,18.543352601156002,5.116336,51.19105,59.751445086705,38,9,22,7,21.87853959656512,100.2688824764684,100.2688824764684,33.42296082548947,55.630057803468006,55.630057803468006,179.604046242771,59.868015414257,2,2,1,2,2,43.75707919313024,1,1,59.751445086705,259,21,4,1,1,2,1,0,0,0,1,0,0,0
185,259,2,4.432221,51.19923,421.64450867052,5.116336,51.19105,59.751445086705,38,9,23,7,76.07551722983904,76.07551722983904,76.07551722983904,76.07551722983904,421.64450867052,421.64450867052,59.751445086705,59.751445086705,45,45,9,35,1,76.07551722983904,2,9,2182.1936416185076,224,30,4,1,1,2,1,0,0,0,0,0,0,0
260,259,2,4.988608,51.168955,45.528901734104004,5.116336,51.19105,59.751445086705,39,9,26,17,14.41201404404126,169.3861140445608,102.8383338425836,14.691190548940513,2487.0375722543367,2487.0375722543367,1615.144508670517,134.59537572254308,3,3,1,2,1,14.41201404404126,1,1,59.751445086705,229,24,4,1,1,1,1,1,0,0,0,0,0,0
262,259,1,5.312031,51.211564,18.543352601156002,5.116336,51.19105,59.751445086705,38,9,24,9,21.87853959656512,115.15801389676665,115.15801389676665,14.394751737095831,865.263005780345,865.263005780345,1314.7023121387288,164.3377890173411,2,2,1,2,2,43.75707919313024,1,1,59.751445086705,68,12,4,1,1,1,1,0,1,0,0,0,0,1
322,324,2,5.854917,50.588135,82.17341040462401,5.80615,50.568179,62.936416184971,38,9,22,6,5.854761266460982,407.6720153308637,5.854761266460982,5.854761266460982,3575.2080924855663,3575.2080924855663,4126.008670520234,343.83405587668614,5,5,1,5,2,11.709522532921964,1,1,62.936416184971,259,8,2,1,1,1,1,0,0,0,1,0,0,0
322,324,2,5.854917,50.588135,82.17341040462401,5.80615,50.568179,62.936416184971,39,9,30,7,5.854761266460982,407.6720153308637,187.1596850408596,31.19328084014327,3575.2080924855663,3575.2080924855663,4126.008670520234,343.83405587668614,5,5,1,5,2,11.709522532921964,1,1,62.936416184971,224,30,2,1,1,1,1,0,0,0,0,0,0,0
137,136,2,4.222718,50.95495800000001,38.589595375723,4.216965,50.933473,36.138728323699006,39,9,29,6,2.4669311915599814,2.4669311915599814,2.4669311915599814,2.4669311915599814,38.589595375723,38.589595375723,36.138728323699006,36.138728323699006,6,6,1,5,2,4.933862383119963,1,1,36.138728323699006,259,8,2,1,1,1,1,0,0,0,1,0,0,0
137,136,0,4.222718,50.95495800000001,38.589595375723,4.216965,50.933473,36.138728323699006,38,9,23,7,2.4669311915599814,89.7236380334054,28.732238960167827,9.577412986722608,270.127167630061,270.127167630061,2725.367052023127,389.3381502890182,6,6,2,5,2,4.933862383119963,2,2,676.404624277459,224,30,2,1,1,1,1,0,0,0,0,0,0,0
525,543,2,3.216726,51.197226,164.41907514451,2.925809,51.228212,59.895953757225,31,8,4,11,32.5309447266764,354.74740173635047,155.6251644305331,25.937527405088847,2327.852601156053,2327.852601156053,1835.35838150288,131.0970272502057,38,38,5,4,2,65.0618894533528,2,5,1065.427745664733,259,7,7,1,1,1,1,0,0,0,1,0,0,0
281,543,2,5.566694999999998,50.62455,269.12427745665,2.925809,51.228212,59.895953757225,39,9,27,12,301.18482882671333,340.7407770818537,301.18482882671333,301.18482882671333,621.0404624277501,621.0404624277501,700.161849710985,350.0809248554925,18,18,4,15,1,301.18482882671333,1,4,1072.742774566475,201,8,7,2,1,1,1,0,0,0,0,1,0,0
544,543,2,3.710675,51.035896,309.01445086705,2.925809,51.228212,59.895953757225,39,9,27,13,89.846297990757,162.89498856571498,89.846297990757,89.846297990757,995.63005780347,995.63005780347,368.91040462427503,184.45520231213752,114,114,26,69,4,359.385191963028,1,26,9173.7427745665,201,6,7,2,1,1,1,0,0,0,0,1,0,0
525,543,1,3.216726,51.197226,164.41907514451,2.925809,51.228212,59.895953757225,37,9,16,10,32.5309447266764,183.24142911795616,176.22813829763277,19.58090425529253,2684.164739884391,2684.164739884391,1879.289017341033,170.8444561219121,38,38,5,21,2,65.0618894533528,1,5,769.6763005780301,224,12,7,1,1,2,1,0,0,0,0,0,0,0
544,543,0,3.710675,51.035896,309.01445086705,2.925809,51.228212,59.895953757225,32,8,13,10,89.846297990757,237.49348615475017,89.846297990757,89.846297990757,1111.534682080915,1111.534682080915,778.28323699422,155.656647398844,114,114,12,23,4,359.385191963028,1,12,2567.0578034681976,68,8,7,3,1,2,1,0,1,0,0,0,0,1
544,543,1,3.710675,51.035896,309.01445086705,2.925809,51.228212,59.895953757225,35,9,3,8,89.846297990757,219.24854423665434,179.692595981514,89.846297990757,969.9450867052001,969.9450867052001,760.0578034682101,253.35260115607002,114,114,12,69,4,359.385191963028,1,12,2567.0578034681976,68,1,7,3,1,1,1,0,1,0,0,0,0,1
544,543,1,3.710675,51.035896,309.01445086705,2.925809,51.228212,59.895953757225,35,9,3,9,89.846297990757,219.24854423665434,179.692595981514,89.846297990757,969.9450867052001,969.9450867052001,760.0578034682101,253.35260115607002,114,114,12,69,4,359.385191963028,1,12,2567.0578034681976,68,12,7,3,1,1,1,0,1,0,0,0,0,1
544,580,2,3.710675,51.035896,309.01445086705,3.969195,51.001962,15.075144508671,35,9,1,0,28.991598927648177,324.84059673615496,65.97272365371154,32.98636182685577,822.5404624277461,822.5404624277461,830.057803468191,92.228644829799,114,114,28,69,1,28.991598927648177,1,28,11674.93352601161,259,5,1,1,1,1,1,0,0,0,1,0,0,0
147,439,0,4.356801,50.845658,634.16473988439,4.438567,50.40471,213.74566473988,40,10,4,16,49.72509467366948,109.28515546870804,98.83783483650834,49.41891741825417,1422.74277456647,1422.74277456647,551.09826589594,183.69942196531335,92,92,9,10,3,149.17528402100845,1,9,2319.864161849701,201,39,9,2,2,5,1,0,0,0,0,1,0,0
150,439,2,4.336531,50.835707,686.61560693642,4.438567,50.40471,213.74566473988,34,8,23,16,49.11274016283886,109.28515546870804,98.83783483650834,49.41891741825417,1422.74277456647,1422.74277456647,551.09826589594,183.69942196531335,71,71,17,13,2,98.22548032567772,1,17,3285.8930635837983,201,39,9,2,2,5,2,0,0,0,0,1,0,0
147,439,1,4.356801,50.845658,634.16473988439,4.438567,50.40471,213.74566473988,38,9,23,16,49.72509467366948,49.72509467366948,49.72509467366948,49.72509467366948,634.16473988439,634.16473988439,213.74566473988,213.74566473988,92,92,9,38,3,149.17528402100845,1,9,4000.693641618507,224,46,9,2,1,5,2,0,0,0,0,0,0,0
439,439,1,4.438567,50.40471,213.74566473988,4.438567,50.40471,213.74566473988,31,8,7,16,0.0,138.1700872399846,138.1700872399846,69.0850436199923,244.985549132944,244.985549132944,522.76011560693,261.380057803465,6,6,2,1,1,0.0,1,2,244.985549132944,120,11,9,2,2,5,1,0,0,1,0,0,0,1
160,439,1,4.375526,50.684778,98.78612716763,4.438567,50.40471,213.74566473988,39,10,2,16,31.831496234965318,111.43648505157219,31.831496234965318,31.831496234965318,1200.93352601156,1200.93352601156,949.8728323699299,316.6242774566433,4,4,1,3,1,31.831496234965318,1,1,213.74566473988,120,11,9,2,2,5,1,0,0,1,0,0,0,1
417,439,1,4.394223,50.412171,123.60693641618,4.438567,50.40471,213.74566473988,38,9,23,15,4.99972599081005,12.39775752568622,12.39775752568622,2.479551505137244,1200.10404624278,1200.10404624278,763.2832369942,152.65664739884,3,3,1,1,1,4.99972599081005,1,1,213.74566473988,224,19,9,2,1,1,1,0,0,0,0,0,0,0
150,439,1,4.336531,50.835707,686.61560693642,4.438567,50.40471,213.74566473988,38,9,19,12,49.11274016283886,49.11274016283886,49.11274016283886,49.11274016283886,686.61560693642,686.61560693642,213.74566473988,213.74566473988,71,71,12,48,2,98.22548032567772,2,12,2716.4653179190504,229,13,9,2,2,3,1,1,0,0,0,0,0,0
480,439,1,4.1906089999999985,50.464974,113.46242774566002,4.438567,50.40471,213.74566473988,32,8,8,12,28.369824385227336,28.369824385227336,28.369824385227336,28.369824385227336,113.46242774566002,113.46242774566002,213.74566473988,213.74566473988,2,2,2,1,1,28.369824385227336,1,2,360.44219653179005,229,13,9,2,2,3,1,1,0,0,0,0,0,0
147,439,2,4.356801,50.845658,634.16473988439,4.438567,50.40471,213.74566473988,37,9,17,12,49.72509467366948,49.72509467366948,49.72509467366948,49.72509467366948,634.16473988439,634.16473988439,213.74566473988,213.74566473988,92,92,2,38,3,149.17528402100845,1,2,854.01156069364,68,5,9,1,1,3,1,0,1,0,0,0,0,1
544,557,0,3.710675,51.035896,309.01445086705,3.600386,50.850116,82.916184971098,39,9,27,16,23.98759857542137,31.949521504946976,31.949521504946976,15.974760752473488,618.0289017341,618.0289017341,149.705202312138,74.852601156069,114,114,26,69,1,23.98759857542137,4,26,9173.7427745665,201,39,4,2,2,2,2,0,0,0,0,1,0,0
602,557,2,3.81441,50.86910200000001,78.164739884393,3.600386,50.850116,82.916184971098,39,9,27,16,23.891448964438336,277.3892034205622,277.3892034205622,27.73892034205622,2670.8699421965375,2670.8699421965375,2789.543220914605,278.95432209146054,3,3,1,3,1,23.891448964438336,1,1,82.916184971098,201,39,4,2,2,2,2,0,0,0,0,1,0,0
632,557,0,3.264549,50.824506,153.11560693642,3.600386,50.850116,82.916184971098,39,10,2,18,37.45140371834207,111.2667182808928,111.2667182808928,37.08890609363093,389.147398843938,389.147398843938,205.34682080924802,68.44894026974934,11,11,2,3,2,74.90280743668414,2,2,165.832369942196,120,11,4,2,2,2,2,0,0,1,0,0,0,1
632,557,0,3.264549,50.824506,153.11560693642,3.600386,50.850116,82.916184971098,39,10,2,18,37.45140371834207,111.2667182808928,111.2667182808928,37.08890609363093,389.147398843938,389.147398843938,205.34682080924802,68.44894026974934,11,11,2,3,2,74.90280743668414,2,2,165.832369942196,120,11,4,2,2,2,2,0,0,1,0,0,0,1
150,285,0,4.336531,50.835707,686.61560693642,5.249475,50.694549,50.841040462428,39,9,27,16,102.71262548350104,303.6935444532681,102.71262548350104,102.71262548350104,1967.1473988439402,1967.1473988439402,152.523121387284,50.841040462428,71,71,17,48,2,205.42525096700209,4,17,3285.8930635837983,201,39,5,3,1,3,1,0,0,0,0,1,0,0
130,285,2,4.360846,50.859663,640.26589595376,5.249475,50.694549,50.841040462428,38,9,19,16,100.49045948488352,303.6935444532681,200.98091896976703,100.49045948488352,1967.1473988439402,1967.1473988439402,152.523121387284,50.841040462428,116,116,21,84,3,301.47137845465056,6,21,4944.537572254319,229,38,5,2,2,3,2,1,0,0,0,0,0,0
130,285,2,4.360846,50.859663,640.26589595376,5.249475,50.694549,50.841040462428,38,9,19,16,100.49045948488352,303.6935444532681,200.98091896976703,100.49045948488352,1967.1473988439402,1967.1473988439402,152.523121387284,50.841040462428,116,116,21,84,3,301.47137845465056,6,21,4944.537572254319,229,38,5,2,2,3,2,1,0,0,0,0,0,0
130,285,1,4.360846,50.859663,640.26589595376,5.249475,50.694549,50.841040462428,38,9,20,14,100.49045948488352,100.49045948488352,100.49045948488352,100.49045948488352,640.26589595376,640.26589595376,50.841040462428,50.841040462428,116,116,13,84,3,301.47137845465056,1,13,4253.606936416168,201,3,5,3,1,1,1,0,0,0,0,1,0,0
150,285,1,4.336531,50.835707,686.61560693642,5.249475,50.694549,50.841040462428,39,9,27,13,102.71262548350104,102.71262548350104,102.71262548350104,102.71262548350104,686.61560693642,686.61560693642,50.841040462428,50.841040462428,71,71,17,48,2,205.42525096700209,1,17,3285.8930635837983,201,6,5,3,1,1,1,0,0,0,0,1,0,0
150,151,0,4.336531,50.835707,686.61560693642,4.320943,50.810195,21.728323699422003,39,9,27,16,3.317524226774888,17.398880241862795,17.398880241862795,5.799626747287598,1503.64450867053,1503.64450867053,683.7225433526041,227.90751445086804,71,71,17,48,2,6.635048453549776,4,17,3285.8930635837983,201,39,2,2,1,1,1,0,0,0,0,1,0,0
150,151,0,4.336531,50.835707,686.61560693642,4.320943,50.810195,21.728323699422003,39,9,27,17,3.317524226774888,17.398880241862795,17.398880241862795,5.799626747287598,1503.64450867053,1503.64450867053,683.7225433526041,227.90751445086804,71,71,17,48,2,6.635048453549776,1,17,3285.8930635837983,201,22,2,2,1,1,1,0,0,0,0,1,0,0
150,501,0,4.336531,50.835707,686.61560693642,3.856543,50.449827,58.341040462428,37,9,13,16,68.41254448775653,68.41254448775653,68.41254448775653,68.41254448775653,686.61560693642,686.61560693642,58.341040462428,58.341040462428,71,71,17,48,1,68.41254448775653,1,17,3285.8930635837983,201,39,1,1,1,1,1,0,0,0,0,1,0,0
162,493,1,4.240634,50.733931,182.09826589595002,4.047357,50.697273,57.187861271676,40,10,4,16,21.87257883311893,21.87257883311893,21.87257883311893,21.87257883311893,182.09826589595002,182.09826589595002,57.187861271676,57.187861271676,16,16,4,3,2,43.74515766623786,1,4,1451.190751445094,201,39,3,1,1,1,1,0,0,0,0,1,0,0
162,493,0,4.240634,50.733931,182.09826589595002,4.047357,50.697273,57.187861271676,38,9,23,15,21.87257883311893,52.91090881519314,52.91090881519314,17.63696960506438,274.41329479768405,274.41329479768405,158.609826589595,52.86994219653167,16,16,1,12,2,43.74515766623786,1,1,57.187861271676,224,19,3,1,1,1,1,0,0,0,0,0,0,0
147,493,0,4.356801,50.845658,634.16473988439,4.047357,50.697273,57.187861271676,38,9,19,18,38.14090126322412,38.14090126322412,38.14090126322412,38.14090126322412,634.16473988439,634.16473988439,57.187861271676,57.187861271676,92,92,11,38,1,38.14090126322412,2,11,3999.225433526017,229,15,3,1,1,1,1,1,0,0,0,0,0,0
